order_id,product_id,sales,quantity,discount,profit
CA-2016-140018,FUR-FU-10001876,"77,952",3,"0,2","155,904"
US-2017-136707,OFF-BI-10003460,"14,016",4,"0,2","49,056"
CA-2014-152562,OFF-ST-10000464,"69,52",2,0,"194,656"
CA-2014-152562,OFF-AR-10001919,"5,64",3,0,"16,356"
CA-2016-152408,OFF-BI-10002393,"13,776",3,"0,2","44,772"
CA-2014-120278,OFF-AP-10001293,"245,88",6,0,"688,464"
CA-2014-120278,OFF-ST-10004258,"36,63",3,0,"98,901"
CA-2014-120278,OFF-ST-10002214,"22,58",2,0,"58,708"
CA-2014-120278,OFF-BI-10004970,"12,39",3,0,"58,233"
CA-2017-167661,OFF-BI-10002571,"39,92",5,"0,2","13,473"
CA-2017-167661,OFF-PA-10002581,"61,96",2,0,"27,882"
CA-2017-167661,OFF-BI-10001097,"19,936",4,"0,2","72,268"
CA-2017-106831,OFF-BI-10003429,"3,798",2,"0,7","-26,586"
CA-2017-106831,OFF-PA-10000682,"27,744",6,"0,2","100,572"
CA-2017-106831,TEC-PH-10001700,"158,376",4,"0,4","-343,148"
CA-2017-154123,FUR-FU-10000629,"27,58",2,0,"115,836"
CA-2016-136049,OFF-BI-10001267,"5,553",3,"0,7","-40,722"
CA-2017-118402,OFF-ST-10001418,"243,92",5,"0,2","-54,882"
US-2016-139388,OFF-FA-10004968,"14,96",4,0,"2,992"
US-2014-128685,OFF-BI-10004140,"7,184",2,"0,2","2,245"
CA-2015-124044,OFF-BI-10003460,"10,512",3,"0,2","36,792"
CA-2014-164469,TEC-PH-10002115,"263,96",5,"0,2","19,797"
CA-2014-164469,OFF-AR-10003478,"71,632",11,"0,2","17,908"
CA-2014-164469,OFF-AR-10000475,"9,328",1,"0,2","8,162"
CA-2014-107818,OFF-AR-10003045,"5,88",2,0,"2,646"
CA-2014-107818,FUR-CH-10000454,"975,92",5,"0,2","121,99"
CA-2014-107818,OFF-AR-10000380,"303,84",8,0,"91,152"
CA-2014-107818,OFF-ST-10000736,"485,88",6,0,"194,352"
CA-2014-113320,FUR-FU-10004270,"12,54",3,0,"45,144"
CA-2014-113320,OFF-ST-10000617,"8,94",3,0,"6,258"
CA-2014-113320,FUR-FU-10001706,"9,24",3,0,"44,352"
CA-2015-137526,OFF-BI-10003364,"70,008",3,"0,2","245,028"
CA-2015-137526,FUR-FU-10001861,"77,6",4,0,"38,024"
CA-2015-137526,FUR-FU-10004845,"464,85",9,0,"92,97"
CA-2017-136063,OFF-AR-10000823,"10,192",7,"0,2","10,192"
CA-2016-101546,OFF-BI-10001359,"1793,98",2,0,"8,431,706"
CA-2014-138940,TEC-PH-10001835,"758,352",6,"0,2","2,654,232"
CA-2016-125164,OFF-BI-10001191,"20,368",1,"0,2","73,834"
CA-2016-125164,OFF-BI-10003982,"49,848",3,"0,2","168,237"
CA-2017-163531,TEC-PH-10001425,"239,97",3,0,"671,916"
CA-2017-122490,FUR-CH-10001215,"2,404,704",6,"0,2","150,294"
CA-2017-122490,OFF-BI-10001718,"563,024",11,"0,2","1,900,206"
CA-2017-122490,OFF-ST-10000991,"344,91",3,0,"103,473"
CA-2017-122490,OFF-LA-10001613,"8,64",3,0,"42,336"
CA-2017-131366,TEC-PH-10003437,"89,988",2,"0,4","-14,998"
CA-2017-131366,OFF-PA-10000675,"229,544",7,"0,2","832,097"
CA-2017-164042,OFF-FA-10000840,"1,824",2,"0,2","6,156"
CA-2017-164042,OFF-AP-10001947,"18,32",5,"0,8","-46,716"
CA-2017-164042,OFF-ST-10002301,"48,816",3,"0,2","-115,938"
CA-2017-164042,OFF-BI-10001922,"1,188",1,"0,8","-19,602"
CA-2014-132864,TEC-AC-10001267,"119,8",5,"0,2","29,95"
US-2014-155817,OFF-ST-10000532,"61,568",2,"0,2","46,176"
US-2014-155817,OFF-AR-10002335,"6,192",3,"0,2","4,644"
US-2016-131891,OFF-BI-10000201,"2,214",3,"0,7","-1,476"
CA-2017-143567,OFF-EN-10004846,"5,32",2,0,"26,068"
CA-2017-143567,FUR-CH-10000454,"975,92",4,0,"292,776"
CA-2017-143567,TEC-AC-10004145,"2249,91",9,0,"5,174,793"
CA-2017-143567,OFF-ST-10001580,"59,92",4,0,"167,776"
CA-2017-104080,OFF-BI-10003876,"171,2",5,"0,2","64,2"
CA-2017-104080,OFF-AR-10001972,"3,36",2,0,"8,736"
CA-2014-151379,OFF-PA-10000595,"114,2",5,0,"52,532"
CA-2016-163167,FUR-CH-10004477,"182,67",3,0,"529,743"
CA-2016-163167,TEC-AC-10003441,"101,7",6,0,"6,102"
CA-2016-163167,OFF-ST-10004459,"1126,02",3,0,"56,301"
CA-2016-163167,OFF-ST-10003805,"1263,3",6,0,"315,825"
CA-2016-135776,OFF-AR-10001246,"8,82",3,0,"25,578"
CA-2016-135776,OFF-PA-10001295,"37,94",2,0,"182,112"
CA-2016-135776,OFF-AR-10001231,"4,2",2,0,"1,176"
CA-2016-135776,OFF-ST-10002743,"227,28",2,0,"22,728"
CA-2016-135776,OFF-PA-10004327,"47,9",1,0,"22,992"
CA-2016-135776,OFF-EN-10004773,"61,96",2,0,"303,604"
CA-2016-135776,OFF-ST-10003470,"1117,92",4,0,"55,896"
US-2014-122021,FUR-CH-10003761,"183,372",2,"0,3","-78,588"
US-2014-122021,OFF-PA-10002230,"7,968",2,"0,2","28,884"
CA-2016-130484,OFF-BI-10000088,"26,352",8,"0,7","-184,464"
CA-2017-120936,OFF-ST-10001526,"481,32",4,0,"1,251,432"
CA-2017-120936,OFF-SU-10002557,"13,98",1,0,"36,348"
CA-2017-110884,OFF-BI-10003669,"25,92",6,"0,2","9,072"
CA-2017-110884,OFF-LA-10003510,"91,59",3,0,"421,314"
US-2014-161613,FUR-CH-10003746,"674,058",3,"0,3","-192,588"
US-2014-146353,OFF-BI-10003476,"22,92",4,0,"110,016"
US-2014-146353,OFF-ST-10001469,"269,9",5,0,"16,194"
CA-2014-133809,OFF-BI-10001757,"11,808",8,"0,7","-86,592"
CA-2014-133809,TEC-PH-10004875,"9,588",2,"0,4","-20,774"
CA-2017-127306,OFF-EN-10001219,"18,336",3,"0,2","66,468"
CA-2017-127306,OFF-PA-10000019,"36,288",7,"0,2","127,008"
CA-2017-127306,TEC-PH-10001924,"111,984",2,"0,2","6,999"
CA-2017-127306,OFF-BI-10002003,"5,97",5,"0,7","-4,577"
CA-2017-127306,OFF-BI-10003727,"2,508",2,"0,7","-18,392"
CA-2015-161830,OFF-AR-10004042,"35,96",2,0,"104,284"
CA-2015-161830,OFF-BI-10001097,"14,952",3,"0,2","54,201"
CA-2017-163125,OFF-AR-10004344,"67,144",7,"0,2","58,751"
CA-2017-163125,FUR-CH-10001802,"254,058",3,"0,3","-326,646"
CA-2016-160304,FUR-BO-10004709,"173,94",3,0,"382,668"
CA-2016-160304,TEC-PH-10000455,"231,98",2,0,"672,742"
CA-2017-101728,OFF-BI-10002393,"2,296",2,"0,8","-39,032"
CA-2017-114055,OFF-PA-10004381,"96,08",2,0,"461,184"
CA-2017-114055,OFF-FA-10003059,"3,62",2,0,"11,946"
CA-2017-114055,OFF-PA-10000994,"629,1",6,0,"301,968"
CA-2017-114055,TEC-PH-10002890,"90,48",2,0,"235,248"
CA-2017-126438,OFF-AR-10003338,"14,88",2,0,"3,72"
CA-2017-117653,FUR-TA-10003008,"91,275",1,"0,5","-675,435"
CA-2017-143245,OFF-PA-10001972,"19,44",3,0,"93,312"
CA-2017-143245,FUR-CH-10000155,"897,15",3,0,"251,202"
US-2014-138828,OFF-AR-10000658,"57,75",5,0,"16,17"
US-2014-138828,OFF-PA-10000349,"14,94",3,0,"70,218"
CA-2017-143651,OFF-AR-10001446,"23,1",2,0,"6,93"
CA-2015-106978,OFF-EN-10004483,"12,536",1,"0,2","42,309"
CA-2015-106978,OFF-BI-10002012,"1,08",2,"0,7",-792
CA-2015-106978,OFF-FA-10003021,"4,512",3,"0,2",846
CA-2015-155124,TEC-PH-10003356,"16,776",3,"0,2","16,776"
CA-2017-150931,OFF-BI-10004728,"33,74",7,0,"155,204"
CA-2014-157147,OFF-ST-10000078,"1325,85",5,0,"238,653"
CA-2014-157147,FUR-BO-10003034,"333,999",3,"0,15","39,294"
CA-2014-157147,OFF-AR-10003514,"19,9",5,0,"6,567"
CA-2015-156482,FUR-CH-10001708,"1268,82",9,0,"2,664,522"
CA-2015-156482,FUR-BO-10002598,"283,92",4,0,"823,368"
CA-2015-156482,OFF-AR-10001022,"5,68",2,0,"17,608"
CA-2017-106782,OFF-ST-10004459,"375,34",1,0,"18,767"
CA-2016-151372,OFF-PA-10004381,"96,08",2,0,"461,184"
CA-2016-151372,OFF-BI-10000050,"11,68",2,"0,2","3,942"
CA-2016-151372,OFF-FA-10000304,"4,36",2,0,"17,876"
CA-2014-102085,OFF-LA-10002475,"29,24",4,0,"137,428"
CA-2017-107125,OFF-BI-10001989,"117,488",7,"0,2","411,208"
CA-2017-107125,FUR-FU-10000732,"18,84",3,0,"60,288"
CA-2016-125815,OFF-AR-10004441,"12,42",3,0,"52,164"
CA-2015-144190,OFF-PA-10000304,"12,96",2,0,"62,208"
CA-2017-117926,OFF-AP-10002670,"69,48",1,0,"20,844"
CA-2015-153906,TEC-PH-10001527,"85,9",2,0,"2,577"
CA-2014-160262,OFF-AR-10002335,"18,06",7,0,"46,956"
CA-2014-160262,OFF-PA-10003641,"79,14",3,0,"364,044"
CA-2014-160262,FUR-FU-10002685,"37,4",2,0,"14,212"
CA-2015-127607,OFF-BI-10001308,"2,512",2,"0,8","-4,396"
CA-2015-127607,OFF-FA-10003485,"18,864",9,"0,2","61,308"
CA-2016-166226,TEC-PH-10003357,"61,192",1,"0,2","61,192"
CA-2016-166226,OFF-AP-10002867,"67,84",1,0,"183,168"
CA-2014-156587,FUR-CH-10004477,"48,712",1,"0,2","54,801"
CA-2014-156587,OFF-AR-10001427,"17,94",3,0,"46,644"
CA-2014-156587,OFF-ST-10002344,"242,94",3,0,"48,588"
CA-2016-141180,OFF-BI-10000301,"7,764",4,"0,7","-5,176"
CA-2015-109708,TEC-PH-10001944,"467,04",4,"0,2","58,38"
CA-2015-122406,TEC-PH-10001527,"128,85",3,0,"38,655"
CA-2015-122406,OFF-PA-10001307,"8,4",2,0,"4,116"
CA-2015-122406,TEC-AC-10004571,"199,98",2,0,"839,916"
CA-2015-122406,FUR-CH-10001973,"110,98",1,0,"155,372"
US-2016-153815,FUR-CH-10000513,"207,984",2,"0,2","-285,978"
US-2016-153815,OFF-PA-10002421,"36,112",2,"0,2","126,392"
US-2016-153815,FUR-FU-10004090,"35,568",2,"0,2","57,798"
US-2016-153815,OFF-PA-10004071,"88,768",2,"0,2","310,688"
CA-2016-164896,OFF-PA-10002246,"12,9",2,0,"6,321"
CA-2015-142202,TEC-AC-10003198,"717,12",9,"0,2","152,388"
CA-2015-165050,OFF-BI-10001031,"21,36",5,"0,2","7,209"
CA-2015-165050,OFF-BI-10003727,"6,688",2,"0,2","23,408"
CA-2015-165050,TEC-PH-10001336,"773,94",6,0,"2,244,426"
US-2016-131114,OFF-SU-10001664,"20,568",3,"0,2","15,426"
US-2016-131114,OFF-AP-10003971,"4,356",2,"0,8","-117,612"
US-2016-131114,TEC-AC-10000199,"19,04",4,"0,2","-1,428"
CA-2014-160066,OFF-LA-10001045,"5,22",2,0,"24,012"
CA-2016-109925,OFF-ST-10003442,"84,84",3,0,"229,068"
CA-2015-160696,OFF-FA-10003059,"7,24",5,"0,2","11,765"
CA-2014-125171,OFF-LA-10001175,"14,4",5,0,"7,056"
CA-2016-149279,OFF-PA-10003441,"15,552",3,"0,2","54,432"
CA-2016-149279,FUR-CH-10004287,"1325,76",6,"0,2","149,148"
CA-2016-149279,OFF-BI-10004040,"3,108",2,"0,7","-21,756"
CA-2017-107321,OFF-BI-10004022,"6,672",3,"0,2","21,684"
CA-2017-107321,TEC-PH-10002200,"689,408",4,"0,2","775,584"
US-2017-122714,OFF-BI-10001120,"1889,99",5,"0,8","-29,294,845"
CA-2015-153038,OFF-EN-10000461,"55,936",8,"0,2","188,784"
CA-2015-153038,OFF-LA-10004008,"18,432",8,"0,2","59,904"
CA-2015-153038,FUR-FU-10000221,"20,32",5,"0,2","3,556"
CA-2014-132227,OFF-BI-10000962,"52,064",4,"0,2","188,732"
CA-2017-155824,OFF-AP-10000390,"48,784",1,"0,2","36,588"
CA-2017-155824,OFF-BI-10000014,"13,092",4,"0,7","-100,372"
CA-2016-129238,TEC-PH-10004120,"109,592",1,"0,2","82,194"
CA-2016-129238,OFF-PA-10002764,"56,7",5,0,"27,783"
CA-2017-159688,TEC-AC-10000736,"79,99",1,0,"287,964"
CA-2016-136126,OFF-SU-10000898,"69,5",5,0,"20,155"
CA-2016-136126,OFF-PA-10004327,"191,6",4,0,"91,968"
CA-2016-155033,OFF-PA-10000143,"10,56",2,0,"50,688"
CA-2014-156006,TEC-AC-10002550,"47,79",3,0,"162,486"
CA-2015-158659,OFF-ST-10003306,"714,3",5,0,"207,147"
CA-2015-169796,TEC-MA-10000045,"2321,9",2,0,"1,114,512"
CA-2015-169796,OFF-ST-10001505,"17,94",3,0,"30,498"
CA-2015-102876,OFF-BI-10004781,"9,522",1,"0,7","-69,828"
CA-2015-102876,TEC-PH-10002680,"791,964",6,"0,4","-131,994"
CA-2015-102876,OFF-BI-10000848,"4,923",3,"0,7","-39,384"
US-2017-139647,FUR-BO-10004467,"209,979",7,"0,7","-3,569,643"
US-2017-160465,OFF-BI-10001670,"33,93",3,"0,7","-22,62"
US-2017-160465,OFF-ST-10000136,"222,32",7,"0,2","25,011"
US-2017-160465,TEC-PH-10004522,"210,564",6,"0,4","-52,641"
CA-2014-153850,FUR-FU-10002960,"35,168",7,"0,2","96,712"
CA-2014-153850,TEC-PH-10002584,"1,502,376",4,"0,4","-250,396"
CA-2014-127558,FUR-FU-10002505,"10,11",3,0,"32,352"
CA-2014-127558,TEC-AC-10003832,"772,47",3,0,"1,467,693"
CA-2014-127558,OFF-SU-10002537,"20,46",2,0,"53,196"
CA-2017-136511,OFF-SU-10003505,"347,58",3,0,"17,379"
CA-2016-133795,TEC-AC-10001465,"72,64",2,0,"21,792"
CA-2016-133795,TEC-AC-10003832,"772,47",3,0,"1,467,693"
CA-2016-133795,FUR-FU-10003731,"39,92",4,0,"111,776"
US-2017-130953,OFF-BI-10004828,"33,48",2,0,"164,052"
US-2017-130953,TEC-PH-10003012,"461,97",3,0,"1,339,713"
US-2017-130953,OFF-AP-10002311,"137,62",2,0,"605,528"
US-2017-130953,FUR-CH-10004626,"302,67",3,0,"726,408"
CA-2014-151792,TEC-AC-10001606,"239,976",3,"0,2","539,946"
CA-2017-139304,OFF-AR-10001216,"8,34",3,0,"21,684"
CA-2017-139304,OFF-SU-10001664,"8,57",1,0,"22,282"
CA-2017-139304,OFF-BI-10002498,"119,616",8,"0,2","403,704"
CA-2016-155166,FUR-CH-10003968,"212,94",3,0,"255,528"
CA-2016-155166,OFF-AP-10002765,"26,49",1,0,"74,172"
CA-2015-103954,FUR-BO-10004690,"687,4",5,0,"48,118"
CA-2014-169803,FUR-TA-10000688,"653,55",3,0,"1,111,035"
CA-2014-169803,TEC-AC-10003441,"33,9",2,0,"2,034"
CA-2017-141719,TEC-AC-10003610,"239,96",5,"0,2","83,986"
CA-2015-136469,FUR-TA-10001520,"199,836",4,"0,3","-371,124"
CA-2015-136469,TEC-PH-10001817,716,2,0,"193,32"
CA-2015-136469,OFF-BI-10004492,"221,06",7,0,"1,038,982"
CA-2016-158694,OFF-PA-10002421,"67,71",3,0,"325,008"
CA-2016-158694,OFF-AP-10000055,"129,92",4,0,"38,976"
CA-2016-158694,FUR-FU-10000965,"467,46",9,0,"1,916,586"
CA-2016-158694,OFF-PA-10001363,"61,4",5,0,"28,858"
CA-2016-158694,OFF-ST-10001496,"720,76",4,0,"1,873,976"
CA-2016-158694,OFF-BI-10004656,"5,184",3,"0,2","18,144"
CA-2016-158694,OFF-AR-10001227,"14,7",5,0,"3,969"
US-2014-104759,OFF-BI-10002071,"8,134",7,"0,8","-138,278"
US-2014-104759,TEC-AC-10004901,"79,984",2,"0,2","139,972"
CA-2015-150511,OFF-PA-10001776,"18,54",2,0,"87,138"
CA-2015-134922,OFF-EN-10000483,"24,4",2,"0,2","7,93"
US-2017-120607,OFF-PA-10003129,"195,64",4,0,"919,508"
CA-2015-141243,TEC-AC-10003198,"398,4",5,"0,2","84,66"
CA-2015-141243,OFF-AR-10001246,"7,056",3,"0,2","7,938"
CA-2015-141243,FUR-BO-10003272,"13,523,976",9,"0,32","-4,375,404"
CA-2015-162166,OFF-PA-10002606,"26,4",5,0,"11,88"
CA-2015-162166,OFF-ST-10002486,"41,88",6,0,"8,376"
CA-2016-120796,OFF-BI-10004330,"99,846",9,"0,7","-83,205"
CA-2016-109722,TEC-PH-10000560,"699,98",2,0,"1,959,944"
CA-2016-109722,OFF-ST-10000060,"584,82",9,0,"701,784"
CA-2015-136798,OFF-BI-10003684,"43,98",2,0,"21,99"
CA-2015-136798,TEC-PH-10000441,"377,97",3,0,"1,058,316"
CA-2015-136798,FUR-FU-10000723,"123,96",3,0,"111,564"
CA-2017-122196,TEC-PH-10004977,"391,98",2,0,"1,136,742"
CA-2017-142090,TEC-AC-10002001,"383,976",3,"0,2","815,949"
CA-2017-142090,FUR-TA-10001889,"1,781,682",7,"0,4","-6,532,834"
CA-2017-160934,OFF-AR-10003504,"21,4",5,0,"6,206"
CA-2014-124478,TEC-CO-10001571,"549,99",1,0,"274,995"
CA-2014-124478,OFF-AP-10002495,"167,535",3,"0,1","37,23"
CA-2014-124478,OFF-EN-10002500,"38,34",3,0,"17,253"
CA-2014-124478,FUR-FU-10002088,"53,88",6,0,"226,296"
CA-2014-124478,TEC-PH-10001128,"299,98",2,0,"839,944"
CA-2015-145485,OFF-ST-10000649,"62,8",4,0,"15,7"
CA-2017-151071,OFF-BI-10002103,"13,904",2,"0,2","45,188"
CA-2014-134572,FUR-TA-10001705,"744,1",5,"0,3","-95,67"
CA-2014-134572,OFF-ST-10004634,"44,84",5,"0,2","5,605"
CA-2014-134572,FUR-TA-10004442,"401,59",2,"0,3","-131,951"
CA-2017-143217,OFF-BI-10002949,"18,24",3,0,"85,728"
US-2017-133312,FUR-BO-10002213,"359,499",3,"0,15","-296,058"
US-2017-133312,OFF-ST-10001325,"10,48",1,0,"28,296"
US-2015-137533,OFF-PA-10003441,"20,736",4,"0,2","72,576"
CA-2016-155138,TEC-AC-10004209,"35,168",4,"0,2","83,524"
CA-2016-155138,OFF-PA-10000501,"64,704",3,"0,2","234,552"
CA-2016-108350,OFF-PA-10003656,"105,52",4,0,"485,392"
CA-2015-144302,OFF-BI-10001107,"5,792",2,"0,8","-95,568"
CA-2015-109001,TEC-PH-10000562,"466,158",7,"0,4","-932,316"
CA-2015-109001,TEC-AC-10001101,"10,312",1,"0,2","-1,289"
CA-2015-109001,OFF-BI-10003529,"2,556",3,"0,7","-17,892"
CA-2017-132738,OFF-PA-10001752,"7,968",2,"0,2","28,884"
CA-2017-132738,OFF-EN-10001141,"8,784",1,"0,2","31,842"
CA-2017-156720,OFF-FA-10003472,"3,024",3,"0,2","-6,048"
CA-2015-119102,OFF-ST-10004507,"51,45",3,0,"138,915"
US-2014-140452,OFF-AP-10004036,"14,016",4,"0,8","-31,536"
US-2014-140452,FUR-TA-10004086,"214,95",5,"0,5","-120,372"
US-2014-140452,TEC-PH-10000307,"35,04",4,"0,2","-7,008"
US-2014-140452,FUR-FU-10002088,"10,776",3,"0,6","-48,492"
US-2014-140452,OFF-BI-10004965,"4,6",2,"0,8","-8,05"
US-2014-140452,OFF-ST-10002485,"35,168",2,"0,2","-83,524"
CA-2015-141936,OFF-BI-10002194,"19,152",3,"0,2","64,638"
CA-2014-158442,OFF-AR-10003732,"4,448",2,"0,2","3,336"
CA-2014-158442,OFF-PA-10002195,"5,184",1,"0,2","18,792"
CA-2014-158442,OFF-PA-10002365,"15,552",3,"0,2","54,432"
CA-2015-167374,OFF-PA-10001950,"40,032",6,"0,2","12,51"
CA-2015-167374,TEC-AC-10004633,"16,776",3,"0,2","50,328"
CA-2014-116568,FUR-CH-10002439,"186,304",4,"0,2","139,728"
CA-2015-147102,TEC-AC-10000682,"66,36",4,0,"23,226"
CA-2017-132213,OFF-AR-10004078,"42,048",9,"0,2","5,256"
CA-2017-132213,OFF-AR-10001958,"67,92",5,"0,2","6,792"
CA-2014-138450,OFF-EN-10001335,"52,512",6,"0,2","19,692"
CA-2014-138450,OFF-ST-10003479,"186,912",6,"0,2","-35,046"
CA-2014-138450,OFF-PA-10003016,"10,048",4,"0,2","3,14"
CA-2015-153073,FUR-FU-10001025,"17,496",9,"0,6","-74,358"
CA-2016-147970,OFF-PA-10003936,"15,552",3,"0,2","54,432"
CA-2016-150658,OFF-BI-10004140,"10,776",3,"0,2","33,675"
CA-2017-125640,OFF-LA-10004178,"3,304",1,"0,2","10,738"
CA-2017-154137,OFF-ST-10003324,"35,48",1,0,0
CA-2015-127173,OFF-FA-10004854,"34,44",3,0,"161,868"
CA-2015-127173,TEC-MA-10002859,"629,93",7,0,"2,960,671"
CA-2015-127173,OFF-BI-10000088,"79,056",9,"0,2","286,578"
CA-2014-149538,OFF-ST-10004180,"232,55",5,0,"9,302"
CA-2014-149538,TEC-AC-10002926,"99,98",2,0,"429,914"
CA-2014-149538,OFF-PA-10003797,"19,44",3,0,"93,312"
CA-2014-149538,OFF-PA-10002195,"12,96",2,0,"63,504"
CA-2014-160766,FUR-TA-10001039,"464,292",9,"0,4","-1,083,348"
CA-2014-160766,OFF-EN-10001099,"68,46",7,0,"314,916"
CA-2014-160766,TEC-MA-10003979,"2799,96",4,0,"13,719,804"
CA-2014-160766,OFF-AP-10002945,"601,3",2,0,"198,429"
CA-2014-160766,TEC-PH-10001536,"16,99",1,0,"44,174"
CA-2014-160766,TEC-PH-10000526,"287,97",3,0,"806,316"
CA-2014-160766,OFF-PA-10000213,"44,82",9,0,"210,654"
CA-2017-146626,FUR-FU-10002501,"101,12",8,0,"374,144"
CA-2015-123330,TEC-PH-10001819,"107,976",3,"0,2","377,916"
CA-2017-155607,OFF-AP-10001962,"58,73",7,0,"146,825"
CA-2017-155607,OFF-BI-10003364,"93,344",4,"0,2","326,704"
CA-2016-151323,OFF-FA-10002983,"17,05",5,0,"8,184"
CA-2015-146696,OFF-BI-10002432,"8,096",2,"0,2","27,324"
CA-2016-128972,FUR-FU-10003096,"30,36",4,0,"130,548"
CA-2017-128335,OFF-EN-10001539,"23,34",3,0,"109,698"
CA-2017-128335,OFF-PA-10004996,"51,55",5,0,"242,285"
CA-2015-154886,TEC-AC-10001956,"119,9",2,0,"43,164"
CA-2016-111213,FUR-CH-10000454,"1,317,492",6,"0,1","292,776"
CA-2016-111213,OFF-SU-10000946,"63,84",8,0,"185,136"
CA-2016-111213,OFF-BI-10004140,"3,592",1,"0,2","11,225"
CA-2017-161333,FUR-FU-10003039,"86,26",2,0,"293,284"
CA-2017-161333,OFF-ST-10000464,"139,04",4,0,"389,312"
CA-2017-161333,OFF-AP-10000252,"46,8",4,0,"16,38"
CA-2017-128734,FUR-FU-10001731,"8,544",4,"0,2","19,224"
CA-2017-128734,FUR-CH-10001394,"842,376",3,"0,2","105,297"
CA-2014-141796,TEC-PH-10001578,"1214,85",3,0,"3,523,065"
CA-2017-125101,OFF-ST-10000675,"67,78",2,0,"16,945"
CA-2017-169929,OFF-ST-10002352,"39,9",5,0,"10,374"
US-2014-121566,OFF-BI-10004528,"2,688",1,"0,2","0,84"
US-2014-121566,OFF-AR-10001026,"6,6",3,0,"2,904"
US-2015-124219,OFF-BI-10002215,"28,4",4,0,"13,064"
US-2015-124219,FUR-FU-10000305,"212,94",3,0,"340,704"
CA-2017-163006,TEC-PH-10002584,"1,001,584",2,"0,2","125,198"
CA-2017-163006,FUR-CH-10000229,"569,058",3,"0,3","-1,788,468"
CA-2017-163006,FUR-FU-10003799,"14,224",2,"0,6","-103,124"
CA-2015-156146,TEC-PH-10001700,"105,584",2,"0,2","92,386"
CA-2015-156146,TEC-PH-10001527,"68,72",2,"0,2","-14,603"
CA-2014-111192,FUR-BO-10002916,"1367,84",8,0,"2,598,896"
CA-2016-115378,FUR-CH-10000863,"301,96",2,0,"332,156"
CA-2015-161627,FUR-CH-10003968,"170,352",3,"0,2","-170,352"
CA-2014-121006,OFF-AR-10001149,"3,9",2,0,"1,521"
CA-2014-121006,OFF-PA-10000130,"12,84",3,0,"5,778"
CA-2014-121006,OFF-PA-10002479,"15,84",3,0,"7,128"
CA-2014-121006,FUR-CH-10004997,"563,94",3,0,"112,788"
CA-2014-121006,OFF-ST-10004950,"62,94",3,0,"119,586"
CA-2014-121006,OFF-ST-10001490,"535,41",3,0,"160,623"
CA-2016-122903,FUR-CH-10002024,"3504,9",5,0,"700,98"
CA-2016-122903,OFF-PA-10001790,"144,12",3,0,"691,776"
CA-2016-122903,OFF-PA-10000994,"314,55",3,0,"150,984"
CA-2015-107741,OFF-AR-10002399,"3,408",1,"0,2","8,946"
CA-2017-106432,OFF-BI-10002799,"2,072",2,"0,8","-35,224"
CA-2017-106432,FUR-BO-10004360,"3,283,992",3,"0,32","-917,586"
CA-2016-148908,OFF-BI-10002082,"53,248",2,"0,2","19,968"
CA-2016-123015,OFF-BI-10004967,"4,992",3,"0,2","16,848"
US-2015-120502,FUR-FU-10004973,"37,68",2,0,"158,256"
US-2015-120502,TEC-PH-10003645,"258,576",2,"0,2","193,932"
US-2015-120502,OFF-AP-10004980,"75,84",2,0,"295,776"
CA-2017-108749,OFF-PA-10003797,"45,36",7,0,"217,728"
CA-2017-108749,OFF-BI-10003707,"45,78",3,0,"22,89"
CA-2017-163335,OFF-ST-10000885,"40,29",3,0,"100,725"
CA-2017-163335,OFF-BI-10002827,"38,71",7,0,"178,066"
CA-2015-134719,OFF-ST-10004459,"1,801,632",6,"0,2","-337,806"
US-2015-154389,TEC-PH-10002789,"748,752",8,"0,4","-1,622,296"
CA-2015-115567,TEC-AC-10001314,"199,96",4,0,"159,968"
CA-2015-115567,FUR-CH-10000015,"1516,2",7,0,"394,212"
US-2017-136679,TEC-AC-10004855,"167,952",6,"0,2","-272,922"
US-2017-136679,OFF-AR-10003582,"45,04",2,"0,2","4,504"
US-2017-141943,OFF-EN-10003448,"23,16",2,0,"11,58"
CA-2014-101560,FUR-FU-10003773,"397,6",5,0,"43,736"
CA-2014-101560,OFF-PA-10001363,"85,96",7,0,"404,012"
CA-2014-101560,OFF-AR-10004757,"13,12",4,0,"43,296"
CA-2014-101560,OFF-BI-10000309,"45,66",3,0,"223,734"
CA-2014-159709,OFF-EN-10001434,"158,13",3,0,"774,837"
CA-2014-159709,TEC-PH-10003988,"43,6",5,"0,2","4,36"
CA-2016-103982,OFF-SU-10000151,"3,930,072",3,"0,2","-7,860,144"
CA-2016-103982,OFF-FA-10001332,"2,304",1,"0,2","7,776"
CA-2016-103982,TEC-PH-10000895,"431,976",3,"0,2","323,982"
CA-2016-103982,TEC-AC-10002857,"41,72",7,"0,2","57,365"
CA-2015-142454,FUR-FU-10004018,"104,23",7,0,"281,421"
CA-2015-142454,OFF-ST-10003638,"70,26",3,0,"189,702"
CA-2015-102015,OFF-AR-10004685,"9,26",2,0,"30,558"
CA-2015-102015,OFF-ST-10001713,"105,98",2,0,"42,392"
CA-2015-102015,OFF-FA-10000490,"1,24",1,0,"5,828"
CA-2015-102015,OFF-LA-10002043,"20,7",2,0,"9,936"
CA-2015-102015,OFF-PA-10002464,"28,9",5,0,"14,161"
CA-2015-102015,OFF-EN-10002504,"27,18",1,0,"127,746"
CA-2015-156755,OFF-ST-10002615,"465,18",3,0,"1,209,468"
